regiao,estado,date,cpty,ead,big1,big2,big3,big4
Sudeste,Sao Paulo,2017,Sao Paulo,6141.596552,100,100,100,100
Sudeste,Sao Paulo,2016,Sao Paulo,6141.596552,100,100,100,100
Sudeste,Sao Paulo,2016,Sao Paulo,6141.596552,100,100,100,100
Sudeste,Sao Paulo,2016,Sao Paulo,31858.95692,100,100,100,100
Sudeste,Sao Paulo,2016,Sao Paulo,31858.95692,100,100,100,100
Nordeste,Alagoas,2016,Maceio,38540.64338,100,100,100,100
Nordeste,Alagoas,2016,Maceio,38540.64338,100,100,100,100
Nordeste,Alagoas,2017,Maceio,38540.64338,100,100,100,100
Nordeste,Alagoas,2017,Maceio,38540.64338,100,100,100,100
Nordeste,Alagoas,2017,Maceio,38540.64338,100,100,100,100
Nordeste,Bahia,2016,Salvador,31858.95692,100,100,100,100
Nordeste,Bahia,2016,Salvador,31858.95692,100,100,100,100
Nordeste,Bahia,2016,Irece,38540.64338,100,100,100,100
Centro Oeste,Distrito Federal,2018,Brasilia,8458.539,100,100,100,100